none,0.0,0.0,0.09180718660354614,-0.05845904350280762,0.1563093066215515,-0.14671385288238525,0.19850856065750122,-0.23607319593429565,0.23707795143127441,-0.30493152141571045,0.046705424785614014,-0.3244168758392334,0.07302704453468323,-0.45222577452659607,0.08253747224807739,-0.5333086252212524,0.08562764525413513,-0.6035049557685852,-0.013661354780197144,-0.33459633588790894,-0.015122741460800171,-0.4836616516113281,-0.021184414625167847,-0.5767730176448822,-0.02936035394668579,-0.6496395170688629,-0.06624710559844971,-0.31368201971054077,-0.07846492528915405,-0.4506435990333557,-0.08432638645172119,-0.5383208692073822,-0.0891348123550415,-0.6089891493320465,-0.1158551424741745,-0.2682252526283264,-0.14107608795166016,-0.369340717792511,-0.15688353776931763,-0.43778765201568604,-0.16832438111305237,-0.4991786777973175
none,0.0,0.0,0.09295979142189026,-0.061785340309143066,0.15894010663032532,-0.1526796817779541,0.19840368628501892,-0.24370473623275757,0.23546633124351501,-0.3120974898338318,0.04513236880302429,-0.3259882926940918,0.07099369168281555,-0.4536828398704529,0.08135506510734558,-0.5346181392669678,0.08605164289474487,-0.6049030423164368,-0.014697819948196411,-0.33527469635009766,-0.01623740792274475,-0.4854276776313782,-0.021675407886505127,-0.5800787508487701,-0.029010772705078125,-0.6556952893733978,-0.06616327166557312,-0.3143231272697449,-0.07927441596984863,-0.4511416554450989,-0.08570057153701782,-0.5397542119026184,-0.09133526682853699,-0.6116934716701508,-0.11483779549598694,-0.269456684589386,-0.14174868166446686,-0.3692265450954437,-0.15824246406555176,-0.43825119733810425,-0.1709968000650406,-0.5011606216430664
none,0.0,0.0,0.08819159865379333,-0.055781424045562744,0.15064045786857605,-0.14304929971694946,0.1910843551158905,-0.23266267776489258,0.22764256596565247,-0.3024976849555969,0.041901350021362305,-0.3209201693534851,0.06977120041847229,-0.44672948122024536,0.08168014883995056,-0.52604940533638,0.08756983280181885,-0.5949163734912872,-0.01731148362159729,-0.33308035135269165,-0.016198158264160156,-0.48103779554367065,-0.022136539220809937,-0.5748465061187744,-0.030062079429626465,-0.6484783291816711,-0.06873482465744019,-0.3126000761985779,-0.07972398400306702,-0.4499119222164154,-0.0856809914112091,-0.5366020202636719,-0.09080114960670471,-0.6056176126003265,-0.11789663136005402,-0.2668914198875427,-0.1438876986503601,-0.36711448431015015,-0.1604999303817749,-0.4344416856765747,-0.17361301183700562,-0.4950616657733917
none,0.0,0.0,0.09226617217063904,-0.054315149784088135,0.15629062056541443,-0.14304876327514648,0.19469264149665833,-0.23547077178955078,0.23234876990318298,-0.30439937114715576,0.04848134517669678,-0.32146793603897095,0.0754404366016388,-0.44941359758377075,0.08555454015731812,-0.5301814079284668,0.08970266580581665,-0.5995559394359589,-0.011889368295669556,-0.33294039964675903,-0.012240797281265259,-0.4823778569698334,-0.017735660076141357,-0.5756685137748718,-0.025291264057159424,-0.6484400629997253,-0.06445395946502686,-0.3128300905227661,-0.07680341601371765,-0.4508822560310364,-0.0824446976184845,-0.5385745167732239,-0.08710578083992004,-0.6103537082672119,-0.11452895402908325,-0.267863929271698,-0.13998132944107056,-0.36778369545936584,-0.1550663858652115,-0.4351314306259155,-0.16583150625228882,-0.49669039249420166
none,0.0,0.0,0.0902813971042633,-0.05414074659347534,0.15388205647468567,-0.1411237120628357,0.19389984011650085,-0.23098266124725342,0.23262837529182434,-0.3015122413635254,0.047445714473724365,-0.32260531187057495,0.076515793800354,-0.4486832618713379,0.08878299593925476,-0.5296922028064728,0.09474822878837585,-0.6003560423851013,-0.01179543137550354,-0.33451175689697266,-0.010080188512802124,-0.481827050447464,-0.016210705041885376,-0.5752716660499573,-0.024423301219940186,-0.649698942899704,-0.06374365091323853,-0.31434112787246704,-0.07154130935668945,-0.45161324739456177,-0.07840663194656372,-0.5403500199317932,-0.08490028977394104,-0.6134476363658905,-0.11408677697181702,-0.2688543200492859,-0.13799794018268585,-0.36897528171539307,-0.15442197024822235,-0.43642371892929077,-0.16737020015716553,-0.49831050634384155
none,0.0,0.0,0.08828234672546387,-0.057768940925598145,0.14835023880004883,-0.15210700035095215,0.18584108352661133,-0.24501806497573853,0.22408437728881836,-0.31128472089767456,0.039782196283340454,-0.3224923610687256,0.06644448637962341,-0.44853973388671875,0.07862666249275208,-0.5291536450386047,0.08508718013763428,-0.5985147953033447,-0.020365118980407715,-0.3334312438964844,-0.022672653198242188,-0.4826374650001526,-0.027667850255966187,-0.5770168304443359,-0.03410053253173828,-0.6514717936515808,-0.07227611541748047,-0.3128998279571533,-0.08569881319999695,-0.4522854685783386,-0.09100612998008728,-0.5407441854476929,-0.0952988862991333,-0.6133303940296173,-0.1207912266254425,-0.26729756593704224,-0.14717072248458862,-0.3699411153793335,-0.1630173772573471,-0.4386092722415924,-0.17485438287258148,-0.500855565071106
none,0.0,0.0,0.09114974737167358,-0.05259585380554199,0.15455025434494019,-0.14410674571990967,0.1925458312034607,-0.23734748363494873,0.2331896424293518,-0.3047359585762024,0.0470137894153595,-0.3203326463699341,0.07356700301170349,-0.4454635977745056,0.08548113703727722,-0.525303453207016,0.09186214208602905,-0.5944932699203491,-0.012329906225204468,-0.33222171664237976,-0.01245880126953125,-0.4805259108543396,-0.01774883270263672,-0.5747945606708527,-0.024829000234603882,-0.6496498882770538,-0.06449860334396362,-0.31194090843200684,-0.07530748844146729,-0.4513053894042969,-0.08092457056045532,-0.5398110747337341,-0.08587610721588135,-0.6123737096786499,-0.11407555639743805,-0.26684796810150146,-0.139579176902771,-0.36926764249801636,-0.15584036707878113,-0.43775975704193115,-0.16855137050151825,-0.4997052550315857
none,0.0,0.0,0.09100878238677979,-0.05804336071014404,0.15255016088485718,-0.1532943844795227,0.18952518701553345,-0.2460971474647522,0.2255505919456482,-0.31012606620788574,0.04244473576545715,-0.3221961259841919,0.0685620903968811,-0.4465925693511963,0.0806918740272522,-0.5258709788322449,0.08724424242973328,-0.5943404138088226,-0.01678338646888733,-0.33289071917533875,-0.017705827951431274,-0.48041248321533203,-0.023449450731277466,-0.5748302340507507,-0.030747950077056885,-0.650381326675415,-0.06877484917640686,-0.3130186200141907,-0.0798916220664978,-0.4533504843711853,-0.08639469742774963,-0.5419436991214752,-0.09234410524368286,-0.6152114272117615,-0.11852408945560455,-0.2671716809272766,-0.1445031762123108,-0.36797258257865906,-0.16083595156669617,-0.435391902923584,-0.17354604601860046,-0.4971824884414673
none,0.0,0.0,0.09176039695739746,-0.050815701484680176,0.15979161858558655,-0.14385896921157837,0.19903674721717834,-0.23610490560531616,0.23966792225837708,-0.30003517866134644,0.05239960551261902,-0.31632208824157715,0.08134821057319641,-0.44105714559555054,0.09410083293914795,-0.5199048221111298,0.10089543461799622,-0.5883141160011292,-0.0057843029499053955,-0.326998233795166,-0.004878401756286621,-0.4757593274116516,-0.010047286748886108,-0.5694099068641663,-0.017698466777801514,-0.6438335180282593,-0.05638164281845093,-0.30672329664230347,-0.06702360510826111,-0.44473081827163696,-0.0727376937866211,-0.532662570476532,-0.07861274480819702,-0.6058683097362518,-0.10529713332653046,-0.26212841272354126,-0.13194863498210907,-0.3623243570327759,-0.1482560932636261,-0.429452121257782,-0.16108612716197968,-0.49192947149276733
none,0.0,0.0,0.09301334619522095,-0.04833269119262695,0.16135582327842712,-0.1353696584701538,0.2028527557849884,-0.22881746292114258,0.2432456910610199,-0.29853564500808716,0.0566122829914093,-0.3123842477798462,0.08594134449958801,-0.4422347843647003,0.09711530804634094,-0.522818922996521,0.10211676359176636,-0.5921740531921387,-0.0025349855422973633,-0.32476645708084106,-0.000655055046081543,-0.47388261556625366,-0.0075581371784210205,-0.5665607154369354,-0.016193002462387085,-0.6400056183338165,-0.05498865246772766,-0.3068203926086426,-0.06272125244140625,-0.4472934603691101,-0.07040020823478699,-0.5354394316673279,-0.07703009247779846,-0.6064977645874023,-0.10632878541946411,-0.26479244232177734,-0.13027754426002502,-0.36572688817977905,-0.14564599096775055,-0.4319567084312439,-0.15718194842338562,-0.4915735125541687
none,0.0,0.0,0.09405037760734558,-0.0524556040763855,0.16059207916259766,-0.14261090755462646,0.19959038496017456,-0.23436743021011353,0.23656535148620605,-0.3017970323562622,0.05151143670082092,-0.31842100620269775,0.0800083577632904,-0.44390159845352173,0.09221416711807251,-0.523006796836853,0.09797888994216919,-0.5916672050952911,-0.00683516263961792,-0.329216867685318,-0.0036253929138183594,-0.47753655910491943,-0.008814126253128052,-0.5710343420505524,-0.01628759503364563,-0.6446185410022736,-0.058275043964385986,-0.3092855215072632,-0.06579822301864624,-0.44827842712402344,-0.07292699813842773,-0.5363143682479858,-0.07913759350776672,-0.6072060763835907,-0.10870297253131866,-0.2650511860847473,-0.13244426250457764,-0.3648573160171509,-0.1477050483226776,-0.431058406829834,-0.15889239311218262,-0.490985631942749
none,0.0,0.0,0.09258189797401428,-0.05333644151687622,0.15880757570266724,-0.14583367109298706,0.19615817070007324,-0.23979365825653076,0.2340174913406372,-0.3058454990386963,0.04957813024520874,-0.321225106716156,0.07770776748657227,-0.4496275782585144,0.08957216143608093,-0.5289163291454315,0.0951600968837738,-0.5969991087913513,-0.00939244031906128,-0.3319687843322754,-0.007560431957244873,-0.48237931728363037,-0.013396650552749634,-0.5756241083145142,-0.021170616149902344,-0.6473970115184784,-0.061372309923172,-0.3123146891593933,-0.07082158327102661,-0.45397263765335083,-0.07737192511558533,-0.5425851345062256,-0.08316740393638611,-0.6134529113769531,-0.11207537353038788,-0.2675066590309143,-0.13723938167095184,-0.36922621726989746,-0.15276959538459778,-0.4363723397254944,-0.16417226195335388,-0.4969896376132965
none,0.0,0.0,0.08752882480621338,-0.053272247314453125,0.15590205788612366,-0.1409461498260498,0.19558283686637878,-0.23004549741744995,0.2335996925830841,-0.29804426431655884,0.04995089769363403,-0.3164942264556885,0.07561424374580383,-0.44318026304244995,0.08759891986846924,-0.5212168097496033,0.09386870265007019,-0.5896294414997101,-0.007844299077987671,-0.32538050413131714,-0.004868686199188232,-0.47394493222236633,-0.010693520307540894,-0.5671958327293396,-0.017874687910079956,-0.6407473683357239,-0.05940830707550049,-0.30510085821151733,-0.06782135367393494,-0.4447261393070221,-0.07454293966293335,-0.5335609316825867,-0.07906287908554077,-0.6060055792331696,-0.11097337305545807,-0.2603856921195984,-0.13644857704639435,-0.36112818121910095,-0.15125110745429993,-0.4281696081161499,-0.16133099794387817,-0.4910193681716919
none,0.0,0.0,0.08868175745010376,-0.055288076400756836,0.1511337161064148,-0.14484930038452148,0.18957293033599854,-0.23873764276504517,0.22988218069076538,-0.3052594065666199,0.04401952028274536,-0.32172954082489014,0.0719708800315857,-0.4486129879951477,0.08403116464614868,-0.5285546183586121,0.08929833769798279,-0.5984249413013458,-0.014882892370223999,-0.33355265855789185,-0.011205554008483887,-0.48252737522125244,-0.01688942313194275,-0.575885534286499,-0.024761289358139038,-0.6499985754489899,-0.0667857825756073,-0.3146641254425049,-0.07458287477493286,-0.45297449827194214,-0.08097109198570251,-0.5406524837017059,-0.08638650178909302,-0.611444354057312,-0.11711663007736206,-0.2702943682670593,-0.1407884657382965,-0.3713110387325287,-0.15587541460990906,-0.4377824068069458,-0.16700167953968048,-0.49833327531814575
none,0.0,0.0,0.08825725317001343,-0.0566631555557251,0.14986330270767212,-0.1476612687110901,0.18601560592651367,-0.23958849906921387,0.22467124462127686,-0.30511075258255005,0.0428713858127594,-0.3223649263381958,0.06815481185913086,-0.44837039709091187,0.08007961511611938,-0.526680201292038,0.08635559678077698,-0.5927410125732422,-0.015771985054016113,-0.332226037979126,-0.013800740242004395,-0.4804310202598572,-0.019466817378997803,-0.5731431245803833,-0.026218563318252563,-0.6444563567638397,-0.06772732734680176,-0.3127635717391968,-0.07562130689620972,-0.45442163944244385,-0.08107614517211914,-0.5409963130950928,-0.0845777690410614,-0.6094399094581604,-0.11858589947223663,-0.26868754625320435,-0.14375978708267212,-0.3697476387023926,-0.15941409766674042,-0.43636465072631836,-0.16995804011821747,-0.49709826707839966
none,0.0,0.0,0.08687493205070496,-0.05606108903884888,0.14572811126708984,-0.15269732475280762,0.18238133192062378,-0.24734336137771606,0.22126466035842896,-0.31129390001296997,0.037712156772613525,-0.3170417547225952,0.06517690420150757,-0.4434874653816223,0.07765096426010132,-0.5243187546730042,0.08376210927963257,-0.5933466553688049,-0.02068161964416504,-0.3280918002128601,-0.02146536111831665,-0.47758251428604126,-0.026288896799087524,-0.5708662569522858,-0.03320157527923584,-0.6448430716991425,-0.0716215968132019,-0.30901163816452026,-0.08365046977996826,-0.4463368058204651,-0.08839663863182068,-0.5338914394378662,-0.0931786298751831,-0.6051737666130066,-0.12019386887550354,-0.2657255530357361,-0.1460600644350052,-0.3669338822364807,-0.16179929673671722,-0.43542882800102234,-0.17420761287212372,-0.4973071813583374
none,0.0,0.0,0.09089696407318115,-0.05469697713851929,0.1533503532409668,-0.1494796872138977,0.18790656328201294,-0.2397826910018921,0.2257443070411682,-0.2994080185890198,0.04698970913887024,-0.3159393072128296,0.0749424397945404,-0.4408566951751709,0.08574420213699341,-0.5207162499427795,0.09046930074691772,-0.5876959562301636,-0.012556523084640503,-0.3268579840660095,-0.011553734540939331,-0.47543907165527344,-0.015963315963745117,-0.5670744776725769,-0.02272111177444458,-0.638166218996048,-0.0637211799621582,-0.3076152205467224,-0.07380399107933044,-0.4451306164264679,-0.07902130484580994,-0.5327302813529968,-0.08454236388206482,-0.6031022369861603,-0.1119827926158905,-0.2639612555503845,-0.13695360720157623,-0.3629135489463806,-0.15237635374069214,-0.4303362965583801,-0.16439101099967957,-0.49090537428855896
none,0.0,0.0,0.09027537703514099,-0.04997485876083374,0.15500643849372864,-0.14185506105422974,0.1924293339252472,-0.2305697798728943,0.23346832394599915,-0.28903883695602417,0.05563002824783325,-0.31235843896865845,0.08296284079551697,-0.43926459550857544,0.09343412518501282,-0.5179655849933624,0.09725376963615417,-0.583726704120636,-0.00203096866607666,-0.3231896162033081,0.0021128952503204346,-0.4710744023323059,-0.0032728612422943115,-0.5626813769340515,-0.011517554521560669,-0.6324302554130554,-0.053447723388671875,-0.30498361587524414,-0.06066355109214783,-0.4450201392173767,-0.06593719124794006,-0.5323044061660767,-0.07111701369285583,-0.6013591885566711,-0.10410484671592712,-0.2636435627937317,-0.1292700320482254,-0.3643726408481598,-0.14472971856594086,-0.4306134581565857,-0.15602418780326843,-0.4908983111381531
none,0.0,0.0,0.08991456031799316,-0.0531998872756958,0.15044009685516357,-0.14660805463790894,0.19108498096466064,-0.22944402694702148,0.23128968477249146,-0.28116554021835327,0.05315589904785156,-0.30957192182540894,0.08119431138038635,-0.43807125091552734,0.09301230311393738,-0.5177436172962189,0.09797537326812744,-0.5842873752117157,-0.003869980573654175,-0.3189277648925781,-0.002370089292526245,-0.4679396152496338,-0.007027417421340942,-0.560338705778122,-0.01467326283454895,-0.6327525675296783,-0.055260926485061646,-0.30108290910720825,-0.06272584199905396,-0.43983951210975647,-0.06645312905311584,-0.5272092819213867,-0.07118585705757141,-0.5966391563415527,-0.10629838705062866,-0.26105231046676636,-0.1315646916627884,-0.3618495762348175,-0.14650067687034607,-0.4291534423828125,-0.1577683687210083,-0.4901185631752014
none,0.0,0.0,0.08957690000534058,-0.04176008701324463,0.15991729497909546,-0.12623369693756104,0.20005476474761963,-0.20506709814071655,0.2428463101387024,-0.25514698028564453,0.0689287781715393,-0.3007817268371582,0.0961882472038269,-0.4229699969291687,0.10889115929603577,-0.5003238916397095,0.1154693067073822,-0.5637429058551788,0.012518465518951416,-0.3111644983291626,0.016817450523376465,-0.4534681737422943,0.013889580965042114,-0.5413027703762054,0.008071154356002808,-0.6077730655670166,-0.038391947746276855,-0.2940353751182556,-0.042111217975616455,-0.42930108308792114,-0.044380128383636475,-0.5124062895774841,-0.0468791127204895,-0.5793738663196564,-0.08996742963790894,-0.2535473108291626,-0.11416953802108765,-0.35159340500831604,-0.1276036947965622,-0.41683533787727356,-0.1365107297897339,-0.4782121777534485
none,0.0,0.0,0.08843323588371277,-0.03362065553665161,0.15966394543647766,-0.10650324821472168,0.20271340012550354,-0.1761469841003418,0.24342355132102966,-0.23071926832199097,0.08079841732978821,-0.28230899572372437,0.10656777024269104,-0.39948487281799316,0.12173929810523987,-0.47170644998550415,0.13103589415550232,-0.534535676240921,0.02333703637123108,-0.2979307174682617,0.029935508966445923,-0.4358680844306946,0.03157132863998413,-0.5195435285568237,0.029055655002593994,-0.5856149792671204,-0.029996663331985474,-0.2830236554145813,-0.031266212463378906,-0.4176856279373169,-0.031849563121795654,-0.4996311068534851,-0.03284090757369995,-0.5670750439167023,-0.08125123381614685,-0.2435501217842102,-0.10350409150123596,-0.34290555119514465,-0.11509540677070618,-0.4075566530227661,-0.12248602509498596,-0.4674510359764099
none,0.0,0.0,0.08519101142883301,-0.031556129455566406,0.1576477289199829,-0.1026148796081543,0.20779204368591309,-0.17123371362686157,0.2557743191719055,-0.21792006492614746,0.0889158844947815,-0.2745652198791504,0.119265615940094,-0.3938916325569153,0.13435876369476318,-0.4675602316856384,0.14284121990203857,-0.5296821892261505,0.031955331563949585,-0.29155802726745605,0.04181864857673645,-0.43178239464759827,0.043141722679138184,-0.5167646706104279,0.0396939218044281,-0.5833382904529572,-0.021649271249771118,-0.2786329984664917,-0.01716211438179016,-0.41424036026000977,-0.01812264323234558,-0.49705713987350464,-0.02103099226951599,-0.564215898513794,-0.07386082410812378,-0.24163222312927246,-0.09156975150108337,-0.3415157198905945,-0.10154649615287781,-0.4067007005214691,-0.10848236083984375,-0.46625596284866333
none,0.0,0.0,0.08729258179664612,-0.030319392681121826,0.15948086977005005,-0.0954480767250061,0.20869165658950806,-0.16268593072891235,0.25505006313323975,-0.21598708629608154,0.08845996856689453,-0.2753280997276306,0.11801600456237793,-0.38961464166641235,0.13307392597198486,-0.45988938212394714,0.14241653680801392,-0.5224820971488953,0.03303530812263489,-0.29292911291122437,0.0421735942363739,-0.4296038746833801,0.043673574924468994,-0.5144318342208862,0.041459083557128906,-0.5821860730648041,-0.01889204978942871,-0.279411256313324,-0.019243627786636353,-0.4085874557495117,-0.02107176184654236,-0.49134108424186707,-0.022798538208007812,-0.5604067742824554,-0.06975096464157104,-0.24072587490081787,-0.08874696493148804,-0.3353530168533325,-0.09798753261566162,-0.40023499727249146,-0.10228520631790161,-0.4612889885902405
none,0.0,0.0,0.09064057469367981,-0.029325783252716064,0.16451236605644226,-0.09169870615005493,0.21491220593452454,-0.1619228720664978,0.2608601152896881,-0.21633094549179077,0.09196937084197998,-0.27170801162719727,0.1223166286945343,-0.3906959891319275,0.1382603943347931,-0.46239417791366577,0.148441344499588,-0.522862583398819,0.035840630531311035,-0.29013174772262573,0.04677891731262207,-0.43151041865348816,0.048409849405288696,-0.5158774554729462,0.04682013392448425,-0.5797014534473419,-0.01708969473838806,-0.2786555290222168,-0.014144599437713623,-0.41361331939697266,-0.014596700668334961,-0.49643081426620483,-0.014761209487915039,-0.5625474452972412,-0.06952598690986633,-0.24319368600845337,-0.08661898970603943,-0.3390900492668152,-0.09436407685279846,-0.4039434790611267,-0.09672674536705017,-0.46347498893737793
none,0.0,0.0,0.09141698479652405,-0.028506338596343994,0.163936585187912,-0.09103584289550781,0.2120744287967682,-0.16018414497375488,0.2582731544971466,-0.2134731411933899,0.09428569674491882,-0.2709125876426697,0.12419012188911438,-0.3888508677482605,0.1404794156551361,-0.4619561433792114,0.1511532962322235,-0.5233050584793091,0.03695818781852722,-0.2910645008087158,0.048180073499679565,-0.4300066828727722,0.05137172341346741,-0.5141483843326569,0.051853686571121216,-0.5808562338352203,-0.015847355127334595,-0.2808595299720764,-0.013388097286224365,-0.4119141697883606,-0.01280742883682251,-0.4943373203277588,-0.011973291635513306,-0.5607677698135376,-0.06663188338279724,-0.24462145566940308,-0.08237767219543457,-0.3394426703453064,-0.09068360924720764,-0.40401798486709595,-0.09449225664138794,-0.46302330493927
